flash	maxima	1
flash	meloni thawne	1
flash	mrs. allen	1
flash	patty spivot	1
flash	phantom stranger	1
flash	plastic man	1
flash	power girl	1
flash	raven	1
flash	robby reed	1
flash	s'kidd-flash	1
flash	samurai	1
flash	secret	1
flash	sela allen	1
flash	solovar	1
flash	speed demon	1
flash	starfire	1
flash	stargirl	1
flash	static	1
flash	stephanie trevor	1
flash	superboy	1
flash	superman	1
flash	tina mcgee	1
flash	tomorrow woman	1
flash	wally west	1
flash	waverider	1
flash	wildcat	1
flash	wonder girl	1
flash	wonder woman	1
flash	xs	1
flash	zauriel	1
batman	francisco ramirez	1
francisco ramirez	hugo strange	0
francisco ramirez	batman	1
francisco ramirez	dick grayson	1
francisco ramirez	tim drake	1
batman	fred jones	1
fred jones	ape man	0
fred jones	black knight	0
fred jones	captain cutler	0
fred jones	charlie the funland robot	0
fred jones	dr. jekyll/mr. hyde	0
fred jones	dr. zin	0
fred jones	dracula	0
fred jones	elias kingston	0
fred jones	frankenstein's monster	0
fred jones	ghost clown	0
fred jones	indian witch doctor	0
fred jones	joker	0
fred jones	miner forty-niner	0
fred jones	mummy of ankha	0
fred jones	penguin	0
fred jones	phantom shadow	0
fred jones	redbeard	0
fred jones	snow ghost	0
fred jones	spooky space kook	0
fred jones	the creeper	0
fred jones	wax phantom	0
fred jones	werewolf ghost	0
fred jones	witch doctor	0
fred jones	alan m. mayberry	1
fred jones	alexander cabot	1
fred jones	alexandra cabot	1
fred jones	atom ant	1
fred jones	batman	1
fred jones	blue falcon	1
fred jones	cher	1
fred jones	daphne blake	1
fred jones	davy jones	1
fred jones	dick grayson	1
fred jones	gomez	1
fred jones	johnny bravo	1
fred jones	josie mccoy	1
fred jones	melody valentine	1
fred jones	scooby doo	1
fred jones	scrappy doo	1
fred jones	sebastian	1
fred jones	shaggy	1
fred jones	sonny bono	1
fred jones	valerie brown	1
fred jones	velma dinkley	1
fred jones	vincent price	1
batman	gaucho	1
gaucho	dr. dedalus	0
gaucho	el sombrero	0
gaucho	scorpiana	0
gaucho	barbara gordon	1
gaucho	batman	1
gaucho	batwoman	1
gaucho	chief man-of-bats	1
gaucho	dark ranger	1
gaucho	dick grayson	1
gaucho	knight	1
gaucho	legionary	1
gaucho	raven red	1
gaucho	squire	1
gaucho	superman	1
gaucho	tim drake	1
batman	gleek	1
gleek	overlord	0
gleek	the undine	0
gleek	apache chief	1
gleek	aquaman	1
gleek	batman	1
gleek	black vulcan	1
gleek	dick grayson	1
gleek	jayna	1
gleek	salamander	1
gleek	samurai	1
gleek	superman	1
gleek	the gnome	1
gleek	the sylph	1
gleek	the undine	1
gleek	wonder woman	1
gleek	zan	1
batman	gold	1
gold	agantha	0
gold	aluminum	0
gold	annie	0
gold	balloonatic	0
gold	barium	0
gold	baroness paula von gunther	0
gold	betty	0
gold	calcium	0
gold	carbon dioxide	0
gold	carbon monoxide	0
gold	carrie	0
gold	chemo	0
gold	chloroform	0
gold	fferka	0
gold	giant amoeba	0
gold	giganta	0
gold	grid	0
gold	helium	0
gold	king of the missle men	0
gold	oxygen	0
gold	plutonium	0
gold	professor snakelocks	0
gold	robot doc magnus	0
gold	skyscraper robot	0
gold	sodium	0
gold	solar brain	0
gold	superboy prime	0
gold	tin amazon	0
gold	zirconium	0
gold	zummazumma	0
gold	batman	1
gold	copper	1
gold	gold girl	1
gold	iron	1
gold	lead	1
gold	mercury	1
gold	metamorpho	1
gold	nameless	1
gold	platinum	1
gold	ray palmer	1
gold	superman	1
gold	tin	1
gold	veridium	1
gold	will magnus	1
batman	green arrow	1
green arrow	ace	0
green arrow	aftermath	0
green arrow	agent osborne	0
green arrow	albert davis	0
green arrow	anarky	0
green arrow	anti-monitor	0
green arrow	arthur light	0
green arrow	atomica	0
green arrow	bamboo monkey	0
green arrow	barricade	0
green arrow	big game	0
green arrow	black manta	0
green arrow	blood rose	0
green arrow	brian nudocerdo	0
green arrow	brick	0
green arrow	bull's-eye	0
green arrow	butch	0
green arrow	camorouge	0
green arrow	catman	0
green arrow	champion	0
green arrow	cheshire	0
green arrow	china white	0
green arrow	clayface (payne)	0
green arrow	clock king	0
green arrow	constantine drakon	0
green arrow	councilman freddy dreyfus	0
green arrow	count vertigo	0
green arrow	crumbler	0
green arrow	cupid	0
green arrow	darkseid	0
green arrow	death dealer	0
green arrow	deathstroke	0
green arrow	deborah darnell	0
green arrow	despero	0
green arrow	discord	0
green arrow	dollmaker	0
green arrow	doppelganger	0
green arrow	duke of oil	0
green arrow	dynamix	0
green arrow	electrocutioner	0
green arrow	emiko lacroix	0
green arrow	etrigan	0
green arrow	everyman	0
green arrow	executrix	0
green arrow	getaway king	0
green arrow	grifter	0
green arrow	hackett	0
green arrow	harold leeds	0
green arrow	hatchet	0
green arrow	hellgrammite	0
green arrow	hyrax	0
green arrow	isabel rochev	0
green arrow	jason todd	0
green arrow	javelin	0
green arrow	jin fang	0
green arrow	jin sang	0
green arrow	killer frost	0
green arrow	killer moth	0
green arrow	kobra	0
green arrow	kodiak	0
green arrow	komodo	0
green arrow	krona	0
green arrow	lady shiva	0
green arrow	leer	0
green arrow	lex luthor	0
green arrow	light	0
green arrow	lime	0
green arrow	mandragora	0
green arrow	marksman	0
green arrow	martin somers	0
green arrow	matter master	0
green arrow	mayor altman	0
green arrow	merlyn	0
green arrow	midas	0
green arrow	mongal	0
green arrow	music meister	0
green arrow	natas	0
green arrow	nekron	0
green arrow	nicholas kotero	0
green arrow	nix	0
green arrow	nocturna	0
green arrow	ocean master	0
green arrow	onomatopoeia	0
green arrow	parallax	0
green arrow	peter lomax	0
green arrow	professor ivo	0
green arrow	professor menace	0
green arrow	prometheus	0
green arrow	ra's al ghul	0
green arrow	rainbow archer	0
green arrow	rama khan	0
green arrow	red dart	0
green arrow	reggie mandell	0
green arrow	replikon	0
green arrow	reverend billy miggs	0
green arrow	riddler	0
green arrow	ronald reagan	0
green arrow	roulette	0
green arrow	rush	0
green arrow	sag	0
green arrow	scorpion	0
green arrow	seljuk	0
green arrow	shado	0
green arrow	shimmer	0
green arrow	sinestro	0
green arrow	slingshot	0
green arrow	sofia cordn	0
green arrow	solomon grundy	0
green arrow	star city slayer	0
green arrow	stunner	0
green arrow	sundance	0
green arrow	supercharge	0
green arrow	the caretaker	0
green arrow	the marshal	0
green arrow	the matchmaker	0
green arrow	trigon	0
green arrow	vengeance	0
green arrow	walter steele	0
green arrow	wizard	0
green arrow	adrien rivers	1
green arrow	air wave	1
green arrow	andrew lopez	1
green arrow	annie green	1
green arrow	appa ali apsa	1
green arrow	aquaman	1
green arrow	arrowette	1
green arrow	artemis crock	1
green arrow	arthur light	1
green arrow	barbara gordon	1
green arrow	barry allen	1
green arrow	batman	1
green arrow	billy batson	1
green arrow	black canary	1
green arrow	canara	1
green arrow	carrie kelley	1
green arrow	chloe sullivan	1
green arrow	connor hawke	1
green arrow	crackshot	1
green arrow	cyborg	1
green arrow	dick grayson	1
green arrow	doctor mid-nite	1
green arrow	dodger	1
green arrow	donna troy	1
green arrow	eddie fyers	1
green arrow	emil hamilton	1
green arrow	equinox	1
green arrow	evan gibson	1
green arrow	felicity smoake-raymond	1
green arrow	frederick tuckman	1
green arrow	galahad	1
green arrow	hackett	1
green arrow	hal jordan	1
green arrow	haley donovan	1
green arrow	hawk	1
green arrow	hawkeye	1
green arrow	hawkman	1
green arrow	henry fyff	1
green arrow	his monster	1
green arrow	huntress (bertinelli)	1
green arrow	jake moses	1
green arrow	jason bard	1
green arrow	jax	1
green arrow	jimmy crew	1
green arrow	john diggle	1
green arrow	katar hol	1
green arrow	lady shiva	1
green arrow	lois lane	1
green arrow	lt. james cameron	1
green arrow	lucas hilton	1
green arrow	manitou dawn	1
green arrow	master jansen	1
green arrow	materna minxx	1
green arrow	mercy graves	1
green arrow	mia dearden	1
green arrow	miss arrowette	1
green arrow	moira queen	1
green arrow	mon-el	1
green arrow	naomi singh	1
green arrow	natas	1
green arrow	o-sensei	1
green arrow	olivia queen	1
green arrow	onyx	1
green arrow	quentin lance	1
green arrow	rip hunter	1
green arrow	robert queen	1
green arrow	robert tomonago	1
green arrow	roy harper	1
green arrow	sandra hawke	1
green arrow	shade	1
green arrow	simon baz	1
green arrow	sin	1
green arrow	sister superior	1
green arrow	snapper carr	1
green arrow	sofia cordn	1
green arrow	stanley dover	1
green arrow	steve trevor	1
green arrow	supergirl	1
green arrow	superman	1
green arrow	suzie ming	1
green arrow	taiana	1
green arrow	tess mercer	1
green arrow	the butcher	1
green arrow	the shield	1
green arrow	thea queen	1
green arrow	tim drake	1
green arrow	topo	1
green arrow	vibe	1
green arrow	vic sage	1
green arrow	virago	1
green arrow	wally west	1
green arrow	wild dog	1
green arrow	wildcat	1
batman	grossout	1
grossout	cain van zant	0
grossout	cindy brand	0
grossout	arnold burnsteel	1
grossout	bart allen	1
grossout	batman	1
grossout	fang	1
grossout	fate	1
grossout	max mercury	1
grossout	scream queen	1
grossout	slither	1
batman	guanxi	1
guanxi	batman	1
guanxi	dao	1
guanxi	ri	1
guanxi	sudu	1
batman	guard freeman	1
guard freeman	joker	0
guard freeman	penguin	0
guard freeman	riddler	0
guard freeman	two-face	0
guard freeman	batman	1
guard freeman	james gordon	1
batman	guy gardner	1
guy gardner	ace	0
guy gardner	anti-fate	0
guy gardner	anti-monitor	0
guy gardner	atrocitus	0
guy gardner	barg	0
guy gardner	black adam	0
guy gardner	black hand	0
guy gardner	bolphunga the unrelenting	0
guy gardner	boom	0
guy gardner	breakdown	0
guy gardner	buk-50	0
guy gardner	captain boomerang	0
guy gardner	colonel rumaan harjavti	0
guy gardner	coven	0
guy gardner	crosscut	0
guy gardner	dementor	0
guy gardner	despero	0
guy gardner	despotellis	0
guy gardner	dex-starr	0
guy gardner	dominator	0
guy gardner	doomsday	0
guy gardner	dreamslayer	0
guy gardner	earthworm	0
guy gardner	evil star	0
guy gardner	field marshal gensui	0
guy gardner	general eiling	0
guy gardner	gigorr	0
guy gardner	goldface	0
guy gardner	grey man	0
guy gardner	imperiex	0
guy gardner	intersek	0
guy gardner	irwin teasdale	0
guy gardner	joe gardner	0
guy gardner	kanjar ro	0
guy gardner	karu-sil	0
guy gardner	krona	0
guy gardner	kryb	0
guy gardner	larfleeze	0
guy gardner	lightweaver	0
guy gardner	lobo	0
guy gardner	lord manga	0
guy gardner	lurlan dupo	0
guy gardner	lyssa drak	0
guy gardner	maaldor	0
guy gardner	major force	0
guy gardner	mandrakk	0
guy gardner	maxwell lord	0
guy gardner	militia	0
guy gardner	nero	0
guy gardner	overmaster	0
guy gardner	parallax	0
guy gardner	peraxxus	0
guy gardner	quintet	0
guy gardner	rankorr	0
guy gardner	ranx	0
guy gardner	relic	0
guy gardner	sinestro	0
guy gardner	slagg	0
guy gardner	sledge	0
guy gardner	sonar	0
guy gardner	superboy prime	0
guy gardner	thoom	0
guy gardner	typhon	0
guy gardner	ultra-humanite	0
guy gardner	vice	0
guy gardner	volthoom	0
guy gardner	von daggle	0
guy gardner	vril dox	0
guy gardner	weapons master	0
guy gardner	wotan	0
guy gardner	xar	0
guy gardner	zardor	0
guy gardner	aa	1
guy gardner	aldo	1
guy gardner	andre briggs	1
guy gardner	arisia	1
guy gardner	arkkis chummuck	1
guy gardner	artois	1
guy gardner	b'dg	1
guy gardner	batman	1
guy gardner	berto reyes	1
guy gardner	bianca reyes	1
guy gardner	billy batson	1
guy gardner	black canary	1
guy gardner	bleez	1
guy gardner	blue beetle	1
guy gardner	booster gold	1
guy gardner	breeon	1
guy gardner	brik	1
guy gardner	bronchuk	1
guy gardner	bzzd	1
guy gardner	carol ferris	1
guy gardner	catherine cobert	1
guy gardner	ch'p	1
guy gardner	chaselon	1
guy gardner	chthos-chthas chthatis	1
guy gardner	creeper	1
guy gardner	david zavimbe	1
guy gardner	dawn granger	1
guy gardner	doctor fate (nelson)	1
guy gardner	dr. light (hoshi)	1
guy gardner	echo	1
guy gardner	eddore	1
guy gardner	ernie	1
guy gardner	ferrin colos	1
guy gardner	fire	1
guy gardner	flint	1
guy gardner	g'nort	1
guy gardner	galius zed	1
guy gardner	ganthet	1
guy gardner	general glory (jones)	1
guy gardner	godiva	1
guy gardner	gpaak	1
guy gardner	graf toren	1
guy gardner	green man	1
guy gardner	hal jordan	1
guy gardner	hector hammond	1
guy gardner	hollika rahn	1
guy gardner	ice	1
guy gardner	ice maiden	1
guy gardner	iolande	1
guy gardner	ion	1
guy gardner	isamot kol	1
guy gardner	jack t. chance	1
guy gardner	jade	1
guy gardner	john stewart	1
guy gardner	kari limbo	1
guy gardner	katma tui	1
guy gardner	kevin kho	1
guy gardner	kilowog	1
guy gardner	kreon	1
guy gardner	kruul	1
guy gardner	kyle rayner	1
guy gardner	l-ron	1
guy gardner	lee	1
guy gardner	leezle pon	1
guy gardner	linda strauss	1
guy gardner	lobo	1
guy gardner	m'dahna	1
guy gardner	martian manhunter	1
guy gardner	mary marvel	1
guy gardner	matris ater clementia	1
guy gardner	merayn dethalis	1
guy gardner	metamorpho	1
guy gardner	milagro reyes	1
guy gardner	militia	1
guy gardner	mogo	1
guy gardner	morro	1
guy gardner	mr. miracle	1
guy gardner	oberon	1
guy gardner	orion	1
guy gardner	percival	1
guy gardner	porter	1
guy gardner	r'amey holl	1
guy gardner	radu stancu	1
guy gardner	raker qarrigat	1
guy gardner	rankorr	1
guy gardner	rocket red	1
guy gardner	rocket red (ivanovich)	1
guy gardner	rot lop fan	1
guy gardner	salaak	1
guy gardner	sayd	1
guy gardner	sheriff mardin	1
guy gardner	simon baz	1
guy gardner	simon stagg	1
guy gardner	skallox	1
guy gardner	sodam yat	1
guy gardner	soranik natu	1
guy gardner	squillic	1
guy gardner	steel	1
guy gardner	superman	1
guy gardner	ted kord	1
guy gardner	the ray	1
guy gardner	theodoric	1
guy gardner	tiger-man	1
guy gardner	tomar re	1
guy gardner	tomar tu	1
guy gardner	tovar	1
guy gardner	vapor	1
guy gardner	vath sarn	1
guy gardner	veronna	1
guy gardner	voz	1
guy gardner	xax	1
guy gardner	zilius zox	1
batman	hal jordan	1
hal jordan	abnegazar	0
hal jordan	abra kadabra	0
hal jordan	abraham pointe	0
hal jordan	abyssma	0
hal jordan	ace	0
hal jordan	aerialist	0
hal jordan	alien warrior	0
hal jordan	amon sur	0
hal jordan	anti-matter man	0
hal jordan	anti-monitor	0
hal jordan	arkillo	0
hal jordan	arthur light	0
hal jordan	asmodel	0
hal jordan	atrocitus	0
hal jordan	baron bedlam	0
hal jordan	baron tyrano	0
hal jordan	bedovian	0
hal jordan	biffy	0
hal jordan	bill baggett	0
hal jordan	black hand	0
hal jordan	bleez	0
hal jordan	blindside	0
hal jordan	blume	0
hal jordan	brother eye	0
hal jordan	castle 	0
hal jordan	chomin	0
hal jordan	chronos	0
hal jordan	chun yull	0
hal jordan	clayface (payne)	0
hal jordan	coeval	0
hal jordan	crumbler	0
hal jordan	cutlass charlie	0
hal jordan	cyborg superman	0
hal jordan	darkseid	0
hal jordan	darthartheen	0
hal jordan	dawlakispokpok	0
hal jordan	dazzler	0
hal jordan	deathstroke	0
hal jordan	deborah darnell	0
hal jordan	despero	0
hal jordan	despotellis	0
hal jordan	doctor destiny	0
hal jordan	dominus	0
hal jordan	doranchatok	0
hal jordan	dr. polaris (emerson)	0
hal jordan	dryg	0
hal jordan	echidna	0
hal jordan	eclipso	0
hal jordan	effigy	0
hal jordan	enkafos	0
hal jordan	epoch	0
hal jordan	etrigan	0
hal jordan	evil star	0
hal jordan	felix faust	0
hal jordan	fisherman	0
hal jordan	floronic man	0
hal jordan	garn daanuth	0
hal jordan	general eiling	0
hal jordan	general fabrikant	0
hal jordan	getaway king	0
hal jordan	ghast	0
hal jordan	goldface	0
hal jordan	gorgor	0
hal jordan	granack	0
hal jordan	graves	0
hal jordan	grayven	0
hal jordan	gretti	0
hal jordan	haasp	0
hal jordan	hank hall	0
hal jordan	hannu	0
hal jordan	hardhat	0
hal jordan	hector hammond	0
hal jordan	hellgrammite	0
hal jordan	herupa hando hu	0
hal jordan	human flame	0
hal jordan	hyathis	0
hal jordan	igneous man	0
hal jordan	incinderella	0
hal jordan	invisible destroyer	0
hal jordan	jack	0
hal jordan	jackhammer	0
hal jordan	javelin	0
hal jordan	jean loring	0
hal jordan	kalibak	0
hal jordan	kanjar ro	0
hal jordan	killer frost	0
hal jordan	kiman	0
hal jordan	king	0
hal jordan	king shark	0
hal jordan	kore	0
hal jordan	kramen	0
hal jordan	krona	0
hal jordan	lady styx	0
hal jordan	laira	0
hal jordan	larfleeze	0
hal jordan	legion	0
hal jordan	lex luthor	0
hal jordan	libra	0
hal jordan	lobo	0
hal jordan	locus	0
hal jordan	lurlan dupo	0
hal jordan	lyssa drak	0
hal jordan	maaldor	0
hal jordan	magot	0
hal jordan	major disaster	0
hal jordan	major force	0
hal jordan	malvolio	0
hal jordan	mandrakk	0
hal jordan	manhunter highmaster	0
hal jordan	marksman	0
hal jordan	merlyn	0
hal jordan	mind games	0
hal jordan	mongal	0
hal jordan	mongul	0
hal jordan	mongul the elder	0
hal jordan	monsieur stigmonius	0
hal jordan	myrwhydden	0
hal jordan	nekron	0
hal jordan	nero	0
hal jordan	neron	0
hal jordan	nol-anj	0
hal jordan	omac	0
hal jordan	parallax	0
hal jordan	patch-eye pete	0
